Day,Visitors,Campaign
1,514,Before
2,495,Before
3,519,Before
4,545,Before
5,492,Before
6,492,Before
7,547,Before
8,523,Before
9,485,Before
10,516,Before
11,486,Before
12,486,Before
13,507,Before
14,442,Before
15,478,After
16,513,After
17,499,After
18,539,After
19,502,After
20,487,After
21,573,After
22,523,After
23,532,After
24,487,After
25,513,After
26,533,After
27,495,After
28,541,After
29,564,Follow-up
30,501,Follow-up
31,515,Follow-up
32,495,Follow-up
33,492,Follow-up
34,481,Follow-up
35,541,Follow-up
36,533,Follow-up
37,476,Follow-up
38,531,Follow-up
39,545,Follow-up
40,581,Follow-up
41,553,Follow-up
42,528,Follow-up
